LON,LAT,ANNUAL
-53.549,1.300,2885
-53.449,1.300,2915
-53.349,1.300,2953
-53.249,1.300,2922
-53.149,1.300,2950
-53.049,1.300,2917
-52.949,1.300,2812
-52.849,1.300,2724
-52.749,1.300,2786
-52.649,1.300,2799
-52.549,1.300,2789
-52.449,1.300,2741
-52.349,1.300,2788
-52.249,1.300,2800
-52.149,1.300,2818
-52.049,1.300,2868
-51.949,1.300,2854
-51.849,1.300,2894
-51.749,1.300,2915
-51.649,1.300,2972
-51.549,1.300,2976
-51.449,1.300,3005
-51.349,1.300,2992
-51.249,1.300,3015
-51.149,1.300,3067
-51.049,1.300,2987
-50.949,1.300,3022
-50.849,1.300,3088
-50.749,1.300,3108
-50.649,1.300,3284
-50.549,1.300,3376
-50.449,1.300,3456
-50.349,1.300,3522
-50.249,1.300,3558
-50.149,1.300,3530
-50.049,1.300,3523
-49.949,1.300,3570
-49.849,1.300,3794
-69.849,1.400,3310
-69.749,1.400,3317
-69.649,1.400,3345
-69.549,1.400,3371
-69.449,1.400,3375
-69.349,1.400,3350
-69.249,1.400,3345
-69.149,1.400,3369
-69.049,1.400,3382
-68.949,1.400,3391
-68.849,1.400,3378
-68.749,1.400,3389
-68.649,1.400,3430
-68.549,1.400,3369
-68.449,1.400,3389
-68.349,1.400,3372
-68.249,1.400,3379
-68.149,1.400,3379
-68.049,1.400,3409
-67.949,1.400,3418
-67.849,1.400,3412
-67.749,1.400,3406
-67.649,1.400,3407
-67.549,1.400,3401
-67.449,1.400,3417
-67.349,1.400,3444
-67.249,1.400,3476
-67.149,1.400,3404
-67.049,1.400,3414
-64.549,1.400,3296
-64.449,1.400,3285
-64.349,1.400,3360
-64.249,1.400,3313
-64.149,1.400,2797
-64.049,1.400,2885
-63.949,1.400,3318
-63.849,1.400,3364
-63.749,1.400,3374
-63.649,1.400,3431
-63.549,1.400,3484
-63.449,1.400,3465
-63.349,1.400,3412
-63.249,1.400,3416
-63.149,1.400,3411
-63.049,1.400,3395
-62.949,1.400,3322
-62.849,1.400,3422
-62.749,1.400,3438
-62.649,1.400,3314
-62.549,1.400,3442
-62.449,1.400,3339
-62.349,1.400,3230
-62.249,1.400,3054
-62.149,1.400,3103
-62.049,1.400,3556
-61.949,1.400,3708
-61.849,1.400,3878
-61.749,1.400,3733
-61.649,1.400,3491
-61.549,1.400,3488
-61.449,1.400,3463
-61.349,1.400,3577
-61.249,1.400,3465
-61.149,1.400,3346
-61.049,1.400,3439
-60.949,1.400,3491
-60.849,1.400,3515
-60.749,1.400,3372
-60.649,1.400,3376
-60.549,1.400,3422
-60.449,1.400,3458
-60.349,1.400,3365
-60.249,1.400,3292
-60.149,1.400,3474
-60.049,1.400,3474
-59.949,1.400,3391
-59.849,1.400,3353
-59.749,1.400,3245
-59.649,1.400,3340
-59.549,1.400,3330
-59.449,1.400,3192
-59.349,1.400,3079
-59.249,1.400,2998
-59.149,1.400,2712
-58.549,1.400,2905
-58.449,1.400,2957
-58.349,1.400,3002
-58.249,1.400,2931
-58.149,1.400,2857
-58.049,1.400,2838
-57.949,1.400,2888
-57.849,1.400,2867
-57.749,1.400,2899
-57.649,1.400,2963
-57.549,1.400,3029
-57.449,1.400,3092
-57.349,1.400,3109
-57.249,1.400,3127
-57.149,1.400,3153
-57.049,1.400,3199
-56.949,1.400,3231
-56.849,1.400,3229
-56.749,1.400,3289
-56.649,1.400,3262
-56.549,1.400,3291
-56.449,1.400,3250
-56.349,1.400,3202
-56.249,1.400,3160
-56.149,1.400,3017
-56.049,1.400,3065
-55.949,1.400,3268
-55.849,1.400,3258
-55.749,1.400,3114
-55.649,1.400,3013
-55.549,1.400,3086
-55.449,1.400,3090
-55.349,1.400,3057
-55.249,1.400,2998
-55.149,1.400,2972
-55.049,1.400,2910
-54.949,1.400,2942
-54.849,1.400,2909
-54.749,1.400,2835
-54.649,1.400,2822
-54.549,1.400,2814
-54.449,1.400,2863
-54.349,1.400,2776
-54.249,1.400,2692
-54.149,1.400,2713
-54.049,1.400,2801
-53.949,1.400,2872
-53.849,1.400,2892
-53.749,1.400,2900
-53.649,1.400,2939
-53.549,1.400,2924
-53.449,1.400,2954
-53.349,1.400,3005
-53.249,1.400,2986
-53.149,1.400,3037
-53.049,1.400,3009
-52.949,1.400,2801
-52.849,1.400,2765
-52.749,1.400,2837
-52.649,1.400,2850
-52.549,1.400,2851
-52.449,1.400,2784
-52.349,1.400,2858
-52.249,1.400,2900
-52.149,1.400,2924
-52.049,1.400,2905
-51.949,1.400,2885
-51.849,1.400,2911
-51.749,1.400,2948
-51.649,1.400,2991
-51.549,1.400,3005
-51.449,1.400,3007
-51.349,1.400,3041
-51.249,1.400,3044
-51.149,1.400,3123
-51.049,1.400,3056
-50.949,1.400,3039
-50.849,1.400,3087
-50.749,1.400,3290
-50.649,1.400,3380
-50.549,1.400,3403
-50.449,1.400,3485
-50.349,1.400,3392
-50.249,1.400,3444
-50.149,1.400,3433
-50.049,1.400,3449
-49.949,1.400,3550
-49.849,1.400,3785
-69.849,1.500,3310
-69.749,1.500,3328
-69.649,1.500,3338
-69.549,1.500,3381
-69.449,1.500,3348
-69.349,1.500,3356
-69.249,1.500,3367
-69.149,1.500,3395
-69.049,1.500,3392
-68.949,1.500,3401
-68.849,1.500,3358
-68.749,1.500,3387
-68.649,1.500,3374
-68.549,1.500,3361
-68.449,1.500,3374
-68.349,1.500,3400
-68.249,1.500,3459
-68.149,1.500,3391
-68.049,1.500,3401
-67.949,1.500,3424
-67.849,1.500,3439
-67.749,1.500,3446
-67.649,1.500,3420
-67.549,1.500,3403
-67.449,1.500,3438
-67.349,1.500,3445
-67.249,1.500,3485
-67.149,1.500,3462
-67.049,1.500,3472
-64.549,1.500,3209
-64.449,1.500,3253
-64.349,1.500,3234
-64.249,1.500,3156
-64.149,1.500,2975
-64.049,1.500,3467
-63.949,1.500,3574
-63.849,1.500,3581
-63.749,1.500,3579
-63.649,1.500,3554
-63.549,1.500,3552
-63.449,1.500,3584
-63.349,1.500,3467
-63.249,1.500,3425
-63.149,1.500,3441
-63.049,1.500,3484
-62.949,1.500,3386
-62.849,1.500,3276
-62.749,1.500,3405
-62.649,1.500,3406
-62.549,1.500,3484
-62.449,1.500,3375
-62.349,1.500,3211
-62.249,1.500,2712
-62.149,1.500,2472
-62.049,1.500,3067
-61.949,1.500,3103
-61.849,1.500,3423
-61.749,1.500,3534
-61.649,1.500,3633
-61.549,1.500,3474
-61.449,1.500,3515
-61.349,1.500,3573
-61.249,1.500,3544
-61.149,1.500,3390
-61.049,1.500,3461
-60.949,1.500,3536
-60.849,1.500,3557
-60.749,1.500,3509
-60.649,1.500,3392
-60.549,1.500,3496
-60.449,1.500,3528
-60.349,1.500,3439
-60.249,1.500,3125
-60.149,1.500,3054
-60.049,1.500,3144
-59.949,1.500,3327
-59.849,1.500,3319
-59.749,1.500,3188
-59.649,1.500,3203
-59.549,1.500,3218
-59.449,1.500,3119
-59.349,1.500,2895
-59.249,1.500,2776
-58.549,1.500,2856
-58.449,1.500,2792
-58.349,1.500,2738
-58.249,1.500,2789
-58.149,1.500,2761
-58.049,1.500,2668
-57.949,1.500,2704
-57.849,1.500,2831
-57.749,1.500,2928
-57.649,1.500,2987
-57.549,1.500,3073
-57.449,1.500,3108
-57.349,1.500,3156
-57.249,1.500,3156
-57.149,1.500,3171
-57.049,1.500,3188
-56.949,1.500,3224
-56.849,1.500,3249
-56.749,1.500,3310
-56.649,1.500,3295
-56.549,1.500,3306
-56.449,1.500,3268
-56.349,1.500,3226
-56.249,1.500,3163
-56.149,1.500,3099
-56.049,1.500,3061
-55.949,1.500,3181
-55.849,1.500,3195
-55.749,1.500,3085
-55.649,1.500,3070
-55.549,1.500,3142
-55.449,1.500,3128
-55.349,1.500,3096
-55.249,1.500,3027
-55.149,1.500,3002
-55.049,1.500,2943
-54.949,1.500,2955
-54.849,1.500,2917
-54.749,1.500,2877
-54.649,1.500,2794
-54.549,1.500,2800
-54.449,1.500,2829
-54.349,1.500,2792
-54.249,1.500,2743
-54.149,1.500,2781
-54.049,1.500,2803
-53.949,1.500,2830
-53.849,1.500,2809
-53.749,1.500,2828
-53.649,1.500,2869
-53.549,1.500,2916
-53.449,1.500,2942
-53.349,1.500,2979
-53.249,1.500,2981
-53.149,1.500,2970
-53.049,1.500,2938
-52.949,1.500,2727
-52.849,1.500,2668
-52.749,1.500,2731
-52.649,1.500,2827
-52.549,1.500,2811
-52.449,1.500,2806
-52.349,1.500,2829
-52.249,1.500,2864
-52.149,1.500,2876
-52.049,1.500,2867
-51.949,1.500,2853
-51.849,1.500,2908
-51.749,1.500,2911
-51.649,1.500,2950
-51.549,1.500,3001
-51.449,1.500,3003
-51.349,1.500,3039
-51.249,1.500,3030
-51.149,1.500,3073
-51.049,1.500,3095
-50.949,1.500,3133
-50.849,1.500,3223
-50.749,1.500,3332
-50.649,1.500,3225
-50.549,1.500,3147
-50.449,1.500,3252
-50.349,1.500,3330
-50.249,1.500,3397
-50.149,1.500,3482
-50.049,1.500,3496
-49.949,1.500,3517
-49.849,1.500,3717
-69.849,1.600,3381
-69.749,1.600,3372
-69.649,1.600,3357
-69.549,1.600,3376
-69.449,1.600,3428
-69.349,1.600,3432
-69.249,1.600,3406
-69.149,1.600,3419
-69.049,1.600,3438
-68.949,1.600,3427
-68.849,1.600,3432
-68.749,1.600,3429
-68.649,1.600,3397
-68.549,1.600,3355
-68.449,1.600,3382
-68.349,1.600,3390
-68.249,1.600,3432
-68.149,1.600,3476
-68.049,1.600,3419
-67.949,1.600,3436
-67.849,1.600,3469
-67.749,1.600,3486
-67.649,1.600,3467
-67.549,1.600,3463
-67.449,1.600,3500
-67.349,1.600,3499
-67.249,1.600,3537
-67.149,1.600,3476
-67.049,1.600,3516
-64.149,1.600,3415
-64.049,1.600,3439
-63.949,1.600,3744
-63.849,1.600,3790
-63.749,1.600,3777
-63.649,1.600,3753
-63.549,1.600,3706
-63.449,1.600,3659
-63.349,1.600,3630
-63.249,1.600,3612
-63.149,1.600,3584
-63.049,1.600,3556
-62.949,1.600,3459
-62.849,1.600,3202
-62.749,1.600,3365
-62.649,1.600,3400
-62.549,1.600,3414
-62.449,1.600,3474
-62.349,1.600,3383
-62.249,1.600,3190
-62.149,1.600,2912
-62.049,1.600,2985
-61.949,1.600,3000
-61.849,1.600,2990
-61.749,1.600,3410
-61.649,1.600,3693
-61.549,1.600,3531
-61.449,1.600,3524
-61.349,1.600,3549
-61.249,1.600,3579
-61.149,1.600,3416
-61.049,1.600,3456
-60.949,1.600,3437
-60.849,1.600,3460
-60.749,1.600,3582
-60.649,1.600,3491
-60.549,1.600,3265
-60.449,1.600,3389
-60.349,1.600,3394
-60.249,1.600,3327
-60.149,1.600,3166
-60.049,1.600,3225
-59.949,1.600,3283
-59.849,1.600,3286
-59.749,1.600,3254
-59.649,1.600,2947
-59.549,1.600,2861
-59.449,1.600,2829
-59.349,1.600,2747
-58.349,1.600,2732
-58.249,1.600,2629
-58.149,1.600,2719
-57.949,1.600,2840
-57.849,1.600,2895
-57.749,1.600,2996
-57.649,1.600,3057
-57.549,1.600,3080
-57.449,1.600,3128
-57.349,1.600,3197
-57.249,1.600,3176
-57.149,1.600,3195
-57.049,1.600,3216
-56.949,1.600,3240
-56.849,1.600,3266
-56.749,1.600,3296
-56.649,1.600,3259
-56.549,1.600,3262
-56.449,1.600,3221
-56.349,1.600,3230
-56.249,1.600,3217
-56.149,1.600,3138
-56.049,1.600,3058
-55.949,1.600,3121
-55.849,1.600,3152
-55.749,1.600,3083
-55.649,1.600,3104
-55.549,1.600,3114
-55.449,1.600,3158
-55.349,1.600,3102
-55.249,1.600,3048
-55.149,1.600,2993
-55.049,1.600,2950
-54.949,1.600,2976
-54.849,1.600,2942
-54.749,1.600,2884
-54.649,1.600,2793
-54.549,1.600,2807
-54.449,1.600,2809
-54.349,1.600,2810
-54.249,1.600,2799
-54.149,1.600,2812
-54.049,1.600,2836
-53.949,1.600,2821
-53.849,1.600,2854
-53.749,1.600,2911
-53.649,1.600,2954
-53.549,1.600,3009
-53.449,1.600,3009
-53.349,1.600,3019
-53.249,1.600,3024
-53.149,1.600,2985
-53.049,1.600,2888
-52.949,1.600,2715
-52.849,1.600,2734
-52.749,1.600,2763
-52.649,1.600,2863
-52.549,1.600,2871
-52.449,1.600,2884
-52.349,1.600,2939
-52.249,1.600,2959
-52.149,1.600,2930
-52.049,1.600,2935
-51.949,1.600,2942
-51.849,1.600,2993
-51.749,1.600,2988
-51.649,1.600,2977
-51.549,1.600,2997
-51.449,1.600,2986
-51.349,1.600,3024
-51.249,1.600,3015
-51.149,1.600,3086
-51.049,1.600,3112
-50.949,1.600,3185
-50.849,1.600,3274
-50.749,1.600,3222
-50.649,1.600,3226
-50.549,1.600,3244
-50.449,1.600,3253
-50.349,1.600,3346
-50.249,1.600,3454
-50.149,1.600,3402
-50.049,1.600,3418
-49.949,1.600,3523
-49.849,1.600,3786
-69.849,1.700,3418
-69.749,1.700,3425
-69.649,1.700,3428
-69.549,1.700,3413
-69.449,1.700,3432
-69.349,1.700,3428
-69.249,1.700,3437
-69.149,1.700,3430
-69.049,1.700,3407
-68.949,1.700,3424
-68.849,1.700,3417
-68.749,1.700,3416
-68.649,1.700,3429
-68.549,1.700,3438
-68.449,1.700,3470
-68.349,1.700,3440
-68.249,1.700,3452
-68.149,1.700,3504
-68.049,1.700,3455
-67.949,1.700,3444
-67.849,1.700,3498
-67.749,1.700,3518
-67.649,1.700,3491
-67.549,1.700,3474
-67.449,1.700,3540
-67.349,1.700,3541
-67.249,1.700,3551
-67.149,1.700,3527
-67.049,1.700,3583
-64.049,1.700,3544
-63.949,1.700,3794
-63.849,1.700,3841
-63.749,1.700,3835
-63.649,1.700,3823
-63.549,1.700,3795
-63.449,1.700,3737
-63.349,1.700,3653
-63.249,1.700,3668
-63.149,1.700,3700
-63.049,1.700,3626
-62.949,1.700,3585
-62.849,1.700,3529
-62.749,1.700,3466
-62.649,1.700,3419
-62.549,1.700,3301
-62.449,1.700,3489
-62.349,1.700,3610
-62.249,1.700,3443
-62.149,1.700,3355
-62.049,1.700,2945
-61.949,1.700,2547
-61.849,1.700,2580
-61.749,1.700,2438
-61.649,1.700,3607
-61.549,1.700,3554
-61.449,1.700,3514
-61.349,1.700,3542
-61.249,1.700,3566
-61.149,1.700,3535
-61.049,1.700,3505
-60.949,1.700,3461
-60.849,1.700,3518
-60.749,1.700,3532
-60.649,1.700,3539
-60.549,1.700,3458
-60.449,1.700,3388
-60.349,1.700,3371
-60.249,1.700,3257
-60.149,1.700,3253
-60.049,1.700,3324
-59.949,1.700,3248
-59.849,1.700,3212
-59.749,1.700,3234
-59.649,1.700,3089
-59.549,1.700,2956
-59.449,1.700,2864
-57.949,1.700,2911
-57.849,1.700,2933
-57.749,1.700,3020
-57.649,1.700,3037
-57.549,1.700,3065
-57.449,1.700,3133
-57.349,1.700,3179
-57.249,1.700,3185
-57.149,1.700,3209
-57.049,1.700,3229
-56.949,1.700,3274
-56.849,1.700,3290
-56.749,1.700,3282
-56.649,1.700,3255
-56.549,1.700,3264
-56.449,1.700,3211
-56.349,1.700,3205
-56.249,1.700,3189
-56.149,1.700,3091
-56.049,1.700,3046
-55.949,1.700,3128
-55.849,1.700,3068
-55.749,1.700,3121
-55.649,1.700,3106
-55.549,1.700,3165
-55.449,1.700,3188
-55.349,1.700,3080
-55.249,1.700,3025
-55.149,1.700,2967
-55.049,1.700,2961
-54.949,1.700,2927
-54.849,1.700,2882
-54.749,1.700,2850
-54.649,1.700,2769
-54.549,1.700,2777
-54.449,1.700,2777
-54.349,1.700,2795
-54.249,1.700,2770
-54.149,1.700,2798
-54.049,1.700,2791
-53.949,1.700,2803
-53.849,1.700,2847
-53.749,1.700,2922
-53.649,1.700,2924
-53.549,1.700,2955
-53.449,1.700,2970
-53.349,1.700,2931
-53.249,1.700,2860
-53.149,1.700,2833
-53.049,1.700,2726
-52.949,1.700,2744
-52.849,1.700,2765
-52.749,1.700,2760
-52.649,1.700,2834
-52.549,1.700,2850
-52.449,1.700,2888
-52.349,1.700,2864
-52.249,1.700,2890
-52.149,1.700,2906
-52.049,1.700,2899
-51.949,1.700,2910
-51.849,1.700,2946
-51.749,1.700,2907
-51.649,1.700,2925
-51.549,1.700,2960
-51.449,1.700,2983
-51.349,1.700,3002
-51.249,1.700,3034
-51.149,1.700,3088
-51.049,1.700,3101
-50.949,1.700,3122
-50.849,1.700,3295
-50.749,1.700,3287
-50.649,1.700,3320
-50.549,1.700,3439
-50.449,1.700,3461
-50.349,1.700,3450
-50.249,1.700,3424
-50.149,1.700,3424
-50.049,1.700,3478
-49.949,1.700,3623
-69.649,1.800,3432
-69.549,1.800,3420
-69.449,1.800,3425
-68.249,1.800,3397
-68.149,1.800,3377
-68.049,1.800,3498
-67.949,1.800,3447
-67.849,1.800,3542
-67.749,1.800,3560
-67.649,1.800,3547
-67.549,1.800,3532
-67.449,1.800,3581
-67.349,1.800,3567
-67.249,1.800,3589
-67.149,1.800,3636
-64.049,1.800,3718
-63.949,1.800,3756
-63.849,1.800,3815
-63.749,1.800,3869
-63.649,1.800,3938
-63.549,1.800,3929
-63.449,1.800,3875
-63.349,1.800,3746
-63.249,1.800,3685
-63.149,1.800,3770
-63.049,1.800,3761
-62.949,1.800,3689
-62.849,1.800,3673
-62.749,1.800,3672
-62.649,1.800,3600
-62.549,1.800,3535
-62.449,1.800,3590
-62.349,1.800,3591
-62.249,1.800,3532
-62.149,1.800,3404
-62.049,1.800,3324
-61.949,1.800,3159
-61.849,1.800,3077
-61.749,1.800,2789
-61.649,1.800,3359
-61.549,1.800,3440
-61.449,1.800,3516
-61.349,1.800,3502
-61.249,1.800,3509
-61.149,1.800,3609
-61.049,1.800,3594
-60.949,1.800,3516
-60.849,1.800,3535
-60.749,1.800,3520
-60.649,1.800,3497
-60.549,1.800,3483
-60.449,1.800,3466
-60.349,1.800,3451
-60.249,1.800,3323
-60.149,1.800,3183
-60.049,1.800,3265
-59.949,1.800,3305
-59.849,1.800,3258
-59.749,1.800,3160
-59.649,1.800,3079
-57.549,1.800,3110
-57.449,1.800,3143
-57.349,1.800,3204
-57.249,1.800,3190
-57.149,1.800,3241
-57.049,1.800,3230
-56.949,1.800,3270
-56.849,1.800,3265
-56.749,1.800,3302
-56.649,1.800,3273
-56.549,1.800,3210
-56.449,1.800,3192
-56.349,1.800,3241
-56.249,1.800,3209
-56.149,1.800,3106
-56.049,1.800,3055
-55.949,1.800,3190
-55.849,1.800,3147
-55.749,1.800,3237
-55.649,1.800,3313
-55.549,1.800,3311
-55.449,1.800,3284
-55.349,1.800,3137
-55.249,1.800,3076
-55.149,1.800,3015
-55.049,1.800,3040
-54.949,1.800,3014
-54.849,1.800,2996
-54.749,1.800,3007
-54.649,1.800,2921
-54.549,1.800,2904
-54.449,1.800,2881
-54.349,1.800,2871
-54.249,1.800,2878
-54.149,1.800,2881
-54.049,1.800,2873
-53.949,1.800,2859
-53.849,1.800,2891
-53.749,1.800,2925
-53.649,1.800,2937
-53.549,1.800,3003
-53.449,1.800,2969
-53.349,1.800,2939
-53.249,1.800,2971
-53.149,1.800,2926
-53.049,1.800,2846
-52.949,1.800,2869
-52.849,1.800,2884
-52.749,1.800,2883
-52.649,1.800,2885
-52.549,1.800,2883
-52.449,1.800,2935
-52.349,1.800,2916
-52.249,1.800,2946
-52.149,1.800,2936
-52.049,1.800,2933
-51.949,1.800,2943
-51.849,1.800,2971
-51.749,1.800,2947
-51.649,1.800,2956
-51.549,1.800,2979
-51.449,1.800,3019
-51.349,1.800,3033
-51.249,1.800,3068
-51.149,1.800,3088
-51.049,1.800,3086
-50.949,1.800,3077
-50.849,1.800,3298
-50.749,1.800,3361
-50.649,1.800,3405
-50.549,1.800,3632
-50.449,1.800,3651
-50.349,1.800,3586
-50.249,1.800,3538
-50.149,1.800,3568
-50.049,1.800,3765
-49.949,1.800,3892
-68.249,1.900,3188
-68.149,1.900,3217
-68.049,1.900,3525
-67.949,1.900,3507
-67.849,1.900,3546
-67.749,1.900,3552
-67.649,1.900,3545
-67.549,1.900,3546
-67.449,1.900,3558
-67.349,1.900,3559
-67.249,1.900,3608
-67.149,1.900,3693
-64.049,1.900,3412
-63.949,1.900,3391
-63.849,1.900,3485
-63.749,1.900,3669
-63.649,1.900,3801
-63.549,1.900,3808
-63.449,1.900,3832
-63.349,1.900,3828
-63.249,1.900,3730
-63.149,1.900,3502
-63.049,1.900,3631
-62.949,1.900,3684
-62.849,1.900,3688
-62.749,1.900,3678
-62.649,1.900,3675
-62.549,1.900,3644
-62.449,1.900,3647
-62.349,1.900,3629
-62.249,1.900,3595
-62.149,1.900,3571
-62.049,1.900,3545
-61.949,1.900,3577
-61.849,1.900,3472
-61.749,1.900,3381
-61.649,1.900,3467
-61.549,1.900,3507
-61.449,1.900,3549
-61.349,1.900,3513
-61.249,1.900,3538
-61.149,1.900,3639
-61.049,1.900,3695
-60.949,1.900,3541
-60.849,1.900,3457
-60.749,1.900,3471
-60.649,1.900,3448
-60.549,1.900,3410
-60.449,1.900,3397
-60.349,1.900,3414
-60.249,1.900,3397
-60.149,1.900,3257
-60.049,1.900,3207
-59.949,1.900,3273
-59.849,1.900,3320
-59.749,1.900,3243
-59.649,1.900,3105
-57.449,1.900,3117
-57.349,1.900,3143
-57.249,1.900,3204
-57.149,1.900,3243
-57.049,1.900,3239
-56.949,1.900,3272
-56.849,1.900,3296
-56.749,1.900,3327
-56.649,1.900,3325
-56.549,1.900,3271
-56.449,1.900,3196
-56.349,1.900,3188
-56.249,1.900,3169
-56.149,1.900,3065
-56.049,1.900,3046
-55.949,1.900,3176
-55.849,1.900,3155
-55.749,1.900,3256
-55.649,1.900,3356
-55.549,1.900,3333
-55.449,1.900,3205
-55.349,1.900,3071
-55.249,1.900,2960
-55.149,1.900,2984
-55.049,1.900,2988
-54.949,1.900,2948
-54.849,1.900,2939
-54.749,1.900,2918
-54.649,1.900,2865
-54.549,1.900,2858
-54.449,1.900,2858
-54.349,1.900,2860
-54.249,1.900,2861
-54.149,1.900,2866
-54.049,1.900,2859
-53.949,1.900,2854
-53.849,1.900,2844
-53.749,1.900,2882
-53.649,1.900,2894
-53.549,1.900,2953
-53.449,1.900,2959
-53.349,1.900,2974
-53.249,1.900,2962
-53.149,1.900,2926
-53.049,1.900,2871
-52.949,1.900,2810
-52.849,1.900,2863
-52.749,1.900,2857
-52.649,1.900,2860
-52.549,1.900,2876
-52.449,1.900,2917
-52.349,1.900,2911
-52.249,1.900,2932
-52.149,1.900,2946
-52.049,1.900,2950
-51.949,1.900,2972
-51.849,1.900,3006
-51.749,1.900,2986
-51.649,1.900,3003
-51.549,1.900,2978
-51.449,1.900,3022
-51.349,1.900,3016
-51.249,1.900,3073
-51.149,1.900,3111
-51.049,1.900,3123
-50.949,1.900,3089
-50.849,1.900,3257
-50.749,1.900,3383
-50.649,1.900,3487
-50.549,1.900,3613
-50.449,1.900,3414
-50.349,1.900,3689
-50.249,1.900,3769
-50.149,1.900,3786
-68.249,2.000,3191
-68.149,2.000,3292
-67.849,2.000,3585
-67.749,2.000,3586
-67.649,2.000,3613
-67.549,2.000,3606
-67.449,2.000,3578
-67.349,2.000,3615
-64.049,2.000,3350
-63.949,2.000,3261
-63.849,2.000,3344
-63.749,2.000,3372
-63.649,2.000,3475
-63.549,2.000,3371
-63.449,2.000,3350
-63.349,2.000,3566
-63.249,2.000,3809
-63.149,2.000,3472
-63.049,2.000,3519
-62.949,2.000,3630
-62.849,2.000,3677
-62.749,2.000,3692
-62.649,2.000,3662
-62.549,2.000,3694
-62.449,2.000,3690
-62.349,2.000,3661
-62.249,2.000,3610
-62.149,2.000,3570
-62.049,2.000,3586
-61.949,2.000,3610
-61.849,2.000,3593
-61.749,2.000,3589
-61.649,2.000,3607
-61.549,2.000,3593
-61.449,2.000,3594
-61.349,2.000,3546
-61.249,2.000,3585
-61.149,2.000,3686
-61.049,2.000,3698
-60.949,2.000,3509
-60.849,2.000,3327
-60.749,2.000,3456
-60.649,2.000,3472
-60.549,2.000,3443
-60.449,2.000,3377
-60.349,2.000,3374
-60.249,2.000,3394
-60.149,2.000,3289
-60.049,2.000,3273
-59.949,2.000,3262
-59.849,2.000,3204
-59.749,2.000,3246
-57.349,2.000,3164
-57.249,2.000,3198
-57.149,2.000,3236
-57.049,2.000,3275
-56.449,2.000,3366
-55.949,2.000,3234
-55.849,2.000,3200
-55.749,2.000,3337
-55.649,2.000,3386
-55.549,2.000,3360
-55.449,2.000,3068
-55.349,2.000,3022
-55.249,2.000,3020
-55.149,2.000,3070
-55.049,2.000,3035
-54.949,2.000,3032
-54.849,2.000,3002
-54.749,2.000,2963
-54.649,2.000,2877
-54.549,2.000,2916
-54.449,2.000,2937
-54.349,2.000,2948
-54.249,2.000,2923
-54.149,2.000,2935
-54.049,2.000,2930
-53.949,2.000,2929
-53.849,2.000,2864
-53.749,2.000,2925
-53.649,2.000,2975
-53.549,2.000,2952
-53.449,2.000,2984
-53.349,2.000,3003
-53.249,2.000,2940
-53.149,2.000,2936
-53.049,2.000,2900
-52.949,2.000,2848
-52.849,2.000,2870
-52.749,2.000,2871
-52.649,2.000,2871
-52.549,2.000,2891
-52.449,2.000,2922
-52.349,2.000,2919
-52.249,2.000,2957
-52.149,2.000,2989
-52.049,2.000,3014
-51.949,2.000,2981
-51.849,2.000,3007
-51.749,2.000,3002
-51.649,2.000,2995
-51.549,2.000,3007
-51.449,2.000,3072
-51.349,2.000,3066
-51.249,2.000,3087
-51.149,2.000,3139
-51.049,2.000,3137
-50.949,2.000,3125
-50.849,2.000,3323
-50.749,2.000,3369
-50.649,2.000,3585
-50.549,2.000,3415
-50.449,2.000,3424
-50.349,2.000,3746
-50.249,2.000,3783
-67.649,2.100,3617
-67.549,2.100,3608
-67.449,2.100,3605
-67.349,2.100,3616
-63.749,2.100,3193
-63.649,2.100,3171
-63.549,2.100,3147
-63.449,2.100,3051
-63.349,2.100,3131
-63.249,2.100,3354
-63.149,2.100,3591
-63.049,2.100,3537
-62.949,2.100,3600
-62.849,2.100,3668
-62.749,2.100,3686
-62.649,2.100,3705
-62.549,2.100,3688
-62.449,2.100,3718
-62.349,2.100,3700
-62.249,2.100,3628
-62.149,2.100,3599
-62.049,2.100,3539
-61.949,2.100,3588
-61.849,2.100,3568
-61.749,2.100,3577
-61.649,2.100,3570
-61.549,2.100,3558
-61.449,2.100,3612
-61.349,2.100,3562
-61.249,2.100,3593
-61.149,2.100,3627
-61.049,2.100,3694
-60.949,2.100,3555
-60.849,2.100,3475
-60.749,2.100,3364
-60.649,2.100,3471
-60.549,2.100,3320
-60.449,2.100,3375
-60.349,2.100,3429
-60.249,2.100,3330
-60.149,2.100,3253
-60.049,2.100,3295
-59.949,2.100,3304
-59.849,2.100,3191
-59.749,2.100,3221
-56.049,2.100,3207
-55.949,2.100,3217
-55.849,2.100,3169
-55.749,2.100,3303
-55.649,2.100,3241
-55.549,2.100,3010
-55.449,2.100,2855
-55.349,2.100,2892
-55.249,2.100,2946
-55.149,2.100,2988
-55.049,2.100,3011
-54.949,2.100,3008
-54.849,2.100,2988
-54.749,2.100,2928
-54.649,2.100,2861
-54.549,2.100,2885
-54.449,2.100,2896
-54.349,2.100,2882
-54.249,2.100,2810
-54.149,2.100,2835
-54.049,2.100,2842
-53.949,2.100,2863
-53.849,2.100,2882
-53.749,2.100,2913
-53.649,2.100,2924
-53.549,2.100,2896
-53.449,2.100,2915
-53.349,2.100,2950
-53.249,2.100,2942
-53.149,2.100,2893
-53.049,2.100,2850
-52.949,2.100,2837
-52.849,2.100,2853
-52.749,2.100,2885
-52.649,2.100,2906
-52.549,2.100,2915
